date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
29/10/2018 20:30,57.42,25.74,0.0,0.03,91.25,100.0,73800,0,0,0,0,0,0,0,0,1
02/08/2018 05:15,2.77,4.97,0.0,0.0,48.68,100.0,18900,0,0,0,0,1,0,0,0,0
07/01/2018 21:00,3.6,0.0,16.92,0.0,100.0,20.81,75600,1,0,0,1,0,0,0,0,0
15/10/2018 08:00,7.13,9.14,0.0,0.0,61.51,100.0,28800,0,0,0,0,0,0,0,0,0
05/07/2018 01:45,3.56,4.97,0.0,0.0,58.23,100.0,6300,0,0,0,0,1,0,0,0,0
27/03/2018 08:00,6.05,6.7,0.0,0.0,67.02,100.0,28800,0,0,0,0,0,1,0,0,0
22/05/2018 07:45,3.56,3.71,0.0,0.0,69.24,100.0,27900,0,0,0,0,0,1,0,0,0
09/06/2018 22:45,2.88,4.82,0.0,0.0,51.29,100.0,81900,1,0,1,0,0,0,0,0,0
02/06/2018 06:15,2.95,5.72,0.0,0.0,45.84,100.0,22500,1,0,1,0,0,0,0,0,0
25/08/2018 17:30,3.53,0.0,14.18,0.0,100.0,24.16,63000,1,0,1,0,0,0,0,0,0
21/05/2018 13:30,57.42,28.04,0.0,0.03,89.86,100.0,48600,0,0,0,0,0,0,0,1,0
24/02/2018 11:00,77.33,9.79,0.65,0.04,99.21,100.0,39600,1,0,1,0,0,0,0,1,0
07/09/2018 05:45,2.99,5.44,0.0,0.0,48.17,100.0,20700,0,1,0,0,0,0,0,0,0
12/09/2018 09:30,41.69,21.17,0.0,0.02,89.16,100.0,34200,0,0,0,0,0,0,1,0,1
29/12/2018 15:00,3.31,0.0,13.79,0.0,100.0,23.34,54000,1,0,1,0,0,0,0,0,0
11/04/2018 02:45,3.24,4.54,0.0,0.0,58.09,100.0,9900,0,0,0,0,0,0,1,0,0
05/08/2018 05:00,2.99,5.83,0.0,0.0,45.63,100.0,18000,1,0,0,1,0,0,0,0,0
22/11/2018 04:15,3.24,3.06,0.0,0.0,72.7,100.0,15300,0,0,0,0,1,0,0,0,0
19/05/2018 03:45,3.06,5.04,0.0,0.0,51.9,100.0,13500,1,0,1,0,0,0,0,0,0
28/07/2018 06:00,3.31,5.44,0.0,0.0,51.98,100.0,21600,1,0,1,0,0,0,0,0,0
06/12/2018 13:30,61.78,32.04,0.0,0.03,88.77,100.0,48600,0,0,0,0,1,0,0,0,1
14/01/2018 19:45,4.97,0.0,27.04,0.0,100.0,18.08,71100,1,0,0,1,0,0,0,1,0
22/07/2018 05:30,2.81,4.93,0.0,0.0,49.52,100.0,19800,1,0,0,1,0,0,0,0,0
04/01/2018 03:15,4.68,5.0,0.0,0.0,68.34,100.0,11700,0,0,0,0,1,0,0,0,0
30/03/2018 16:45,74.41,38.74,0.0,0.03,88.7,100.0,60300,0,1,0,0,0,0,0,1,0
15/07/2018 14:45,95.72,30.89,0.0,0.04,95.17,100.0,53100,1,0,0,1,0,0,0,1,0
27/11/2018 23:00,23.65,15.66,0.0,0.01,83.38,100.0,82800,0,0,0,0,0,1,0,1,0
19/03/2018 13:45,58.39,19.8,0.0,0.03,94.7,100.0,49500,0,0,0,0,0,0,0,1,0
06/03/2018 21:30,8.1,0.0,26.03,0.0,100.0,29.71,77400,0,0,0,0,0,1,0,0,1
13/10/2018 11:45,42.98,15.44,0.0,0.02,94.11,100.0,42300,1,0,1,0,0,0,0,1,0
29/12/2018 17:00,4.1,0.0,20.84,0.0,100.0,19.3,61200,1,0,1,0,0,0,0,0,0
20/02/2018 10:45,116.53,32.29,0.0,0.05,96.37,100.0,38700,0,0,0,0,0,1,0,1,0
21/01/2018 15:30,5.15,0.0,25.7,0.0,100.0,19.65,55800,1,0,0,1,0,0,0,0,0
14/03/2018 15:45,51.16,16.34,0.0,0.02,95.26,100.0,56700,0,0,0,0,0,0,1,1,0
25/07/2018 12:30,5.44,0.0,23.69,0.0,100.0,22.38,45000,0,0,0,0,0,0,1,0,1
14/04/2018 19:15,4.0,0.0,26.46,0.0,100.0,14.95,69300,1,0,1,0,0,0,0,0,1
13/08/2018 13:00,4.97,0.0,13.97,0.0,100.0,33.52,46800,0,0,0,0,0,0,0,0,1
14/11/2018 19:30,5.11,0.0,18.18,0.0,100.0,27.06,70200,0,0,0,0,0,0,1,1,0
08/12/2018 07:00,3.78,3.85,0.0,0.0,70.06,100.0,25200,1,0,1,0,0,0,0,0,0
16/02/2018 05:45,3.06,3.1,0.0,0.0,70.25,100.0,20700,0,1,0,0,0,0,0,0,0
14/07/2018 01:00,2.74,4.1,0.0,0.0,55.56,100.0,3600,1,0,1,0,0,0,0,0,0
10/02/2018 15:30,4.57,0.0,26.5,0.0,100.0,16.99,55800,1,0,1,0,0,0,0,0,0
27/12/2018 11:00,68.69,33.88,0.0,0.03,89.68,100.0,39600,0,0,0,0,1,0,0,1,0
04/03/2018 06:30,3.42,4.61,0.0,0.0,59.58,100.0,23400,1,0,0,1,0,0,0,0,0
29/04/2018 10:15,3.78,0.0,20.45,0.0,100.0,18.18,36900,1,0,0,1,0,0,0,0,0
16/03/2018 18:15,39.53,16.31,0.72,0.02,92.44,99.98,65700,0,1,0,0,0,0,0,0,1
09/05/2018 03:30,3.78,4.18,0.0,0.0,67.07,100.0,12600,0,0,0,0,0,0,1,0,0
03/08/2018 09:45,3.06,0.0,16.85,0.0,100.0,17.87,35100,0,1,0,0,0,0,0,0,0
15/03/2018 19:00,86.29,62.96,0.0,0.04,80.78,100.0,68400,0,0,0,0,1,0,0,0,1
25/02/2018 16:30,4.21,0.0,16.74,0.0,100.0,24.39,59400,1,0,0,1,0,0,0,0,0
05/08/2018 18:30,2.74,0.0,4.79,0.0,100.0,49.65,66600,1,0,0,1,0,0,0,0,0
10/04/2018 17:00,67.79,32.47,0.0,0.03,90.19,100.0,61200,0,0,0,0,0,1,0,1,0
23/11/2018 03:15,3.06,1.98,0.32,0.0,83.96,99.46,11700,0,1,0,0,0,0,0,0,0
09/11/2018 22:45,4.97,7.45,0.0,0.0,55.5,100.0,81900,0,1,0,0,0,0,0,1,0
06/09/2018 01:45,2.84,5.54,0.0,0.0,45.62,100.0,6300,0,0,0,0,1,0,0,0,0
25/11/2018 14:45,3.06,0.0,13.97,0.0,100.0,21.4,53100,1,0,0,1,0,0,0,0,0
07/12/2018 21:45,5.15,0.0,21.1,0.0,100.0,23.71,78300,0,1,0,0,0,0,0,0,1
09/10/2018 05:00,2.99,5.62,0.0,0.0,46.97,100.0,18000,0,0,0,0,0,1,0,0,0
11/03/2018 20:45,30.2,0.29,2.84,0.01,100.0,99.56,74700,1,0,0,1,0,0,0,0,1
07/07/2018 22:15,3.02,1.01,10.19,0.0,94.84,28.42,80100,1,0,1,0,0,0,0,0,1
31/12/2018 07:30,2.95,1.84,0.25,0.0,84.85,99.64,27000,0,0,0,0,0,0,0,0,0
14/07/2018 08:00,3.92,5.08,0.0,0.0,61.09,100.0,28800,1,0,1,0,0,0,0,0,0
29/05/2018 06:00,3.31,5.65,0.0,0.0,50.55,100.0,21600,0,0,0,0,0,1,0,0,0
17/12/2018 15:30,53.6,18.94,0.0,0.02,94.29,100.0,55800,0,0,0,0,0,0,0,0,1
27/04/2018 05:00,3.06,3.64,0.0,0.0,64.35,100.0,18000,0,1,0,0,0,0,0,0,0
12/05/2018 01:15,3.64,4.07,0.0,0.0,66.66,100.0,4500,1,0,1,0,0,0,0,0,0
18/01/2018 17:00,120.02,39.92,0.0,0.06,94.89,100.0,61200,0,0,0,0,1,0,0,0,1
10/08/2018 18:45,98.75,41.47,0.0,0.05,92.2,100.0,67500,0,1,0,0,0,0,0,0,1
06/04/2018 03:45,3.31,5.4,0.0,0.0,52.26,100.0,13500,0,1,0,0,0,0,0,0,0
08/11/2018 20:30,91.19,54.79,0.0,0.04,85.72,100.0,73800,0,0,0,0,1,0,0,0,1
01/11/2018 18:45,3.82,0.0,18.47,0.0,100.0,20.25,67500,0,0,0,0,1,0,0,1,0
17/07/2018 20:00,57.17,20.63,0.0,0.03,94.06,100.0,72000,0,0,0,0,0,1,0,0,1
16/11/2018 12:15,9.29,1.12,13.64,0.0,99.28,56.29,44100,0,1,0,0,0,0,0,0,1
08/02/2018 21:45,82.8,19.08,0.79,0.04,97.45,100.0,78300,0,0,0,0,1,0,0,0,1
10/01/2018 20:00,5.04,0.0,27.0,0.0,100.0,18.35,72000,0,0,0,0,0,0,1,1,0
30/05/2018 12:00,47.45,35.64,0.0,0.02,79.96,100.0,43200,0,0,0,0,0,0,1,1,0
22/01/2018 20:15,85.46,49.97,0.0,0.04,86.33,100.0,72900,0,0,0,0,0,0,0,0,1
22/03/2018 16:30,99.76,35.06,0.0,0.05,94.34,100.0,59400,0,0,0,0,1,0,0,1,0
15/07/2018 19:00,44.53,9.72,0.43,0.02,97.7,100.0,68400,1,0,0,1,0,0,0,0,1
03/12/2018 00:45,4.21,2.95,0.0,0.0,81.9,100.0,2700,0,0,0,0,0,0,0,0,0
01/01/2018 05:30,3.56,4.1,0.0,0.0,65.56,100.0,19800,0,0,0,0,0,0,0,0,0
07/11/2018 20:15,63.29,37.76,0.0,0.03,85.88,100.0,72900,0,0,0,0,0,0,1,0,1
06/04/2018 08:15,34.92,29.66,0.0,0.02,76.22,100.0,29700,0,1,0,0,0,0,0,0,0
28/05/2018 18:30,57.06,39.64,0.0,0.03,82.13,100.0,66600,0,0,0,0,0,0,0,0,1
06/07/2018 17:00,102.89,37.12,0.0,0.05,94.07,100.0,61200,0,1,0,0,0,0,0,1,0
21/04/2018 11:45,73.04,28.3,0.0,0.03,93.25,100.0,42300,1,0,1,0,0,0,0,1,0
31/05/2018 23:30,2.84,4.64,0.0,0.0,52.2,100.0,84600,0,0,0,0,1,0,0,0,0
15/11/2018 13:30,85.97,40.54,0.0,0.04,90.45,100.0,48600,0,0,0,0,1,0,0,0,1
09/09/2018 03:45,2.95,5.72,0.0,0.0,45.84,100.0,13500,1,0,0,1,0,0,0,0,0
09/10/2018 00:00,3.46,6.59,0.0,0.0,46.49,100.0,0,0,0,0,0,0,1,0,0,0
17/04/2018 16:15,82.76,30.6,0.0,0.04,93.79,100.0,58500,0,0,0,0,0,1,0,1,0
27/09/2018 11:30,44.28,18.47,0.0,0.02,92.29,100.0,41400,0,0,0,0,1,0,0,1,0
05/09/2018 03:15,2.52,4.75,0.0,0.0,46.87,100.0,11700,0,0,0,0,0,0,1,0,0
22/01/2018 04:45,3.89,3.2,0.0,0.0,77.23,100.0,17100,0,0,0,0,0,0,0,0,0
11/06/2018 07:30,4.18,6.73,0.0,0.0,52.76,100.0,27000,0,0,0,0,0,0,0,0,0
04/12/2018 07:00,3.56,3.67,0.0,0.0,69.63,100.0,25200,0,0,0,0,0,1,0,0,0
23/09/2018 14:00,2.81,0.0,10.8,0.0,100.0,25.18,50400,1,0,0,1,0,0,0,0,0
16/05/2018 19:00,72.76,9.97,0.54,0.03,99.07,100.0,68400,0,0,0,0,0,0,1,0,1
13/07/2018 07:15,2.81,4.79,0.0,0.0,50.6,100.0,26100,0,1,0,0,0,0,0,0,0
30/04/2018 22:45,3.56,4.18,0.0,0.0,64.84,100.0,81900,0,0,0,0,0,0,0,0,1
11/09/2018 23:15,3.53,6.34,0.0,0.0,48.65,100.0,83700,0,0,0,0,0,1,0,0,0
19/02/2018 07:00,3.35,4.64,0.0,0.0,58.54,100.0,25200,0,0,0,0,0,0,0,0,0
20/01/2018 14:00,61.92,17.14,0.0,0.03,96.38,100.0,50400,1,0,1,0,0,0,0,0,1
12/06/2018 10:00,57.49,20.92,0.0,0.03,93.97,100.0,36000,0,0,0,0,0,1,0,0,1
08/06/2018 00:45,3.42,4.97,0.0,0.0,56.69,100.0,2700,0,1,0,0,0,0,0,0,0
03/04/2018 10:15,96.55,31.86,0.0,0.04,94.96,100.0,36900,0,0,0,0,0,1,0,1,0
16/11/2018 12:30,5.47,0.0,15.95,0.0,100.0,32.44,45000,0,1,0,0,0,0,0,0,1
03/12/2018 01:15,3.38,2.38,0.0,0.0,81.76,100.0,4500,0,0,0,0,0,0,0,0,0
30/11/2018 16:15,67.68,30.02,0.0,0.03,91.41,100.0,58500,0,1,0,0,0,0,0,0,1
01/04/2018 11:30,2.88,0.0,5.08,0.0,100.0,49.32,41400,1,0,0,1,0,0,0,0,0
27/12/2018 05:15,2.95,2.02,0.11,0.0,82.51,99.93,18900,0,0,0,0,1,0,0,0,0
07/05/2018 13:00,4.72,0.0,16.96,0.0,100.0,26.81,46800,0,0,0,0,0,0,0,0,1
20/03/2018 20:00,36.36,1.01,2.45,0.02,99.96,99.77,72000,0,0,0,0,0,1,0,0,1
02/05/2018 22:30,3.78,3.71,0.0,0.0,71.37,100.0,81000,0,0,0,0,0,0,1,0,1
30/12/2018 00:45,3.74,3.31,0.04,0.0,74.88,99.99,2700,1,0,0,1,0,0,0,0,0
16/07/2018 01:45,2.88,0.0,4.86,0.0,100.0,50.98,6300,0,0,0,0,0,0,0,0,0
31/03/2018 17:15,2.92,0.0,17.5,0.0,100.0,16.46,62100,1,0,1,0,0,0,0,0,0
10/07/2018 01:30,2.84,4.61,0.0,0.0,52.45,100.0,5400,0,0,0,0,0,1,0,0,0
18/06/2018 11:30,66.96,34.13,0.0,0.03,89.09,100.0,41400,0,0,0,0,0,0,0,1,0
01/06/2018 20:00,3.6,0.0,24.62,0.0,100.0,14.47,72000,0,1,0,0,0,0,0,0,1
07/07/2018 07:45,3.49,4.72,0.0,0.0,59.45,100.0,27900,1,0,1,0,0,0,0,0,0
15/08/2018 02:15,2.95,3.92,0.0,0.0,60.13,100.0,8100,0,0,0,0,0,0,1,0,0
11/08/2018 08:45,77.72,57.42,0.0,0.04,80.43,100.0,31500,1,0,1,0,0,0,0,0,0
11/03/2018 05:30,3.17,2.95,0.0,0.0,73.21,100.0,19800,1,0,0,1,0,0,0,0,0
08/04/2018 11:15,102.71,41.0,0.0,0.05,92.87,100.0,40500,1,0,0,1,0,0,0,1,0
19/12/2018 19:00,5.44,0.0,22.21,0.0,100.0,23.79,68400,0,0,0,0,0,0,1,1,0
21/08/2018 05:00,3.28,5.44,0.0,0.0,51.63,100.0,18000,0,0,0,0,0,1,0,0,0
18/05/2018 00:00,3.6,4.79,0.0,0.0,60.08,100.0,0,0,1,0,0,0,0,0,0,0
13/02/2018 20:45,40.5,0.79,4.21,0.02,99.98,99.46,74700,0,0,0,0,0,1,0,0,1
23/04/2018 15:00,49.54,9.32,0.0,0.02,98.28,100.0,54000,0,0,0,0,0,0,0,1,0
04/02/2018 19:30,4.1,0.0,17.68,0.0,100.0,22.59,70200,1,0,0,1,0,0,0,0,0
09/08/2018 13:30,107.21,48.31,0.0,0.05,91.17,100.0,48600,0,0,0,0,1,0,0,1,0
09/09/2018 23:00,2.88,5.58,0.0,0.0,45.86,100.0,82800,1,0,0,1,0,0,0,0,1
12/03/2018 10:00,58.21,16.09,0.0,0.03,96.39,100.0,36000,0,0,0,0,0,0,0,0,1
11/07/2018 20:30,56.41,20.48,0.04,0.03,94.0,100.0,73800,0,0,0,0,0,0,1,0,1
10/06/2018 03:00,2.88,5.15,0.0,0.0,48.81,100.0,10800,1,0,0,1,0,0,0,0,0
03/03/2018 15:00,79.16,11.3,0.22,0.04,99.0,100.0,54000,1,0,1,0,0,0,0,1,0
01/04/2018 10:15,3.13,0.0,16.99,0.0,100.0,18.12,36900,1,0,0,1,0,0,0,0,0
31/03/2018 04:15,2.92,3.96,0.0,0.0,59.35,100.0,15300,1,0,1,0,0,0,0,0,0
30/07/2018 03:45,2.77,4.79,0.0,0.0,50.06,100.0,13500,0,0,0,0,0,0,0,0,0
30/09/2018 16:45,2.66,0.0,11.81,0.0,100.0,21.97,60300,1,0,0,1,0,0,0,0,0
28/08/2018 22:00,3.6,0.0,13.97,0.0,100.0,24.95,79200,0,0,0,0,0,1,0,0,1
13/09/2018 10:45,51.8,29.3,0.0,0.02,87.04,100.0,38700,0,0,0,0,1,0,0,1,0
23/01/2018 14:30,56.95,13.57,0.0,0.03,97.28,100.0,52200,0,0,0,0,0,1,0,0,1
31/12/2018 23:15,3.74,3.74,0.0,0.0,70.71,100.0,83700,0,0,0,0,0,0,0,0,0
01/12/2018 05:15,3.31,2.34,0.11,0.0,81.66,99.94,18900,1,0,1,0,0,0,0,0,0
03/06/2018 10:30,2.99,0.0,16.96,0.0,100.0,17.36,37800,1,0,0,1,0,0,0,0,0
11/05/2018 18:30,55.91,35.6,0.0,0.03,84.35,100.0,66600,0,1,0,0,0,0,0,0,1
17/05/2018 07:45,3.42,4.5,0.0,0.0,60.51,100.0,27900,0,0,0,0,1,0,0,0,0
06/03/2018 07:15,6.26,4.79,0.0,0.0,79.42,100.0,26100,0,0,0,0,0,1,0,0,0
12/02/2018 21:45,35.17,0.0,7.63,0.02,100.0,97.73,78300,0,0,0,0,0,0,0,0,1
08/03/2018 20:30,49.5,8.89,0.61,0.02,98.43,99.99,73800,0,0,0,0,1,0,0,0,1
04/01/2018 05:30,4.64,4.5,0.0,0.0,71.79,100.0,19800,0,0,0,0,1,0,0,0,0
04/08/2018 18:00,2.74,0.0,17.39,0.0,100.0,15.56,64800,1,0,1,0,0,0,0,0,0
20/02/2018 10:00,104.36,44.71,0.0,0.05,91.92,100.0,36000,0,0,0,0,0,1,0,0,1
31/03/2018 02:45,2.77,3.67,0.0,0.0,60.24,100.0,9900,1,0,1,0,0,0,0,0,0
11/09/2018 09:45,67.93,38.74,0.0,0.03,86.87,100.0,35100,0,0,0,0,0,1,0,0,1
01/01/2018 02:15,3.28,3.64,0.0,0.0,66.94,100.0,8100,0,0,0,0,0,0,0,0,0
10/11/2018 21:30,3.67,0.0,18.14,0.0,100.0,19.83,77400,1,0,1,0,0,0,0,0,1
17/11/2018 08:00,4.9,6.62,0.0,0.0,59.49,100.0,28800,1,0,1,0,0,0,0,0,0
08/09/2018 12:15,3.24,0.0,11.56,0.0,100.0,26.99,44100,1,0,1,0,0,0,0,0,1
23/08/2018 20:15,49.82,25.2,0.0,0.02,89.23,100.0,72900,0,0,0,0,1,0,0,0,1
20/09/2018 21:00,13.28,1.94,12.24,0.01,98.95,73.53,75600,0,0,0,0,1,0,0,0,1
07/09/2018 22:45,3.78,6.7,0.0,0.0,49.14,100.0,81900,0,1,0,0,0,0,0,0,1
20/11/2018 02:30,3.56,3.49,0.0,0.0,71.41,100.0,9000,0,0,0,0,0,1,0,0,0
07/09/2018 15:00,63.79,30.6,0.0,0.03,90.16,100.0,54000,0,1,0,0,0,0,0,1,0
13/02/2018 00:30,39.71,32.22,0.0,0.02,77.65,100.0,1800,0,0,0,0,0,1,0,0,0
30/07/2018 04:00,2.77,4.9,0.0,0.0,49.21,100.0,14400,0,0,0,0,0,0,0,0,0
30/04/2018 09:30,59.65,29.77,0.0,0.03,89.48,100.0,34200,0,0,0,0,0,0,0,0,1
24/08/2018 08:45,64.44,60.41,0.0,0.03,72.96,100.0,31500,0,1,0,0,0,0,0,0,0
12/06/2018 09:30,60.26,27.07,0.0,0.03,91.22,100.0,34200,0,0,0,0,0,1,0,0,1
05/06/2018 02:15,3.49,5.08,0.0,0.0,56.63,100.0,8100,0,0,0,0,0,1,0,0,0
12/11/2018 09:30,62.5,31.25,0.0,0.03,89.44,100.0,34200,0,0,0,0,0,0,0,0,1
12/11/2018 14:00,70.06,40.5,0.0,0.03,86.58,100.0,50400,0,0,0,0,0,0,0,0,1
19/09/2018 06:00,2.7,5.26,0.0,0.0,45.67,100.0,21600,0,0,0,0,0,0,1,0,0
15/10/2018 16:30,79.96,38.59,0.0,0.04,90.06,100.0,59400,0,0,0,0,0,0,0,1,0
03/08/2018 09:15,3.2,0.0,16.85,0.0,100.0,18.66,33300,0,1,0,0,0,0,0,0,0
29/04/2018 04:15,2.66,3.49,0.0,0.0,60.62,100.0,15300,1,0,0,1,0,0,0,0,0
09/01/2018 18:15,77.8,35.17,0.79,0.04,91.12,99.99,65700,0,0,0,0,0,1,0,1,0
11/03/2018 13:30,31.36,0.54,1.87,0.01,99.99,99.82,48600,1,0,0,1,0,0,0,1,0
15/11/2018 23:15,3.67,6.55,0.0,0.0,48.88,100.0,83700,0,0,0,0,1,0,0,0,0
20/04/2018 22:45,4.36,4.46,0.0,0.0,69.9,100.0,81900,0,1,0,0,0,0,0,0,1
28/01/2018 02:30,4.21,4.5,0.0,0.0,68.32,100.0,9000,1,0,0,1,0,0,0,0,0
12/07/2018 22:00,3.56,0.0,24.01,0.0,100.0,14.67,79200,0,0,0,0,1,0,0,0,1
03/05/2018 05:15,3.1,4.07,0.0,0.0,60.59,100.0,18900,0,0,0,0,1,0,0,0,0
30/06/2018 13:45,46.22,12.67,0.22,0.02,96.44,100.0,49500,1,0,1,0,0,0,0,1,0
24/09/2018 16:15,2.81,0.0,10.44,0.0,100.0,25.99,58500,0,0,0,0,0,0,0,0,0
22/09/2018 17:15,2.77,0.0,10.84,0.0,100.0,24.76,62100,1,0,1,0,0,0,0,0,0
14/05/2018 23:30,3.42,3.56,0.0,0.0,69.28,100.0,84600,0,0,0,0,0,0,0,0,0
05/02/2018 02:00,4.54,5.4,0.0,0.0,64.35,100.0,7200,0,0,0,0,0,0,0,0,0
01/10/2018 04:45,2.59,4.93,0.0,0.0,46.51,100.0,17100,0,0,0,0,0,0,0,0,0
01/09/2018 23:15,2.66,4.64,0.0,0.0,49.73,100.0,83700,1,0,1,0,0,0,0,0,0
03/03/2018 01:30,3.38,3.2,0.0,0.0,72.62,100.0,5400,1,0,1,0,0,0,0,0,0
23/04/2018 02:45,3.2,4.43,0.0,0.0,58.56,100.0,9900,0,0,0,0,0,0,0,0,0
18/09/2018 19:45,49.18,22.54,0.0,0.02,90.91,100.0,71100,0,0,0,0,0,1,0,0,1
07/07/2018 16:30,107.21,31.93,0.0,0.05,95.84,100.0,59400,1,0,1,0,0,0,0,1,0
04/10/2018 00:00,4.46,7.16,0.0,0.0,52.87,100.0,0,0,0,0,0,1,0,0,0,0
22/12/2018 12:45,4.1,0.0,16.99,0.0,100.0,23.46,45900,1,0,1,0,0,0,0,0,0
07/12/2018 19:00,57.17,19.01,0.0,0.03,94.89,100.0,68400,0,1,0,0,0,0,0,1,0
03/04/2018 06:00,3.06,4.14,0.0,0.0,59.44,100.0,21600,0,0,0,0,0,1,0,0,0
17/11/2018 10:00,105.01,40.43,0.0,0.05,93.32,100.0,36000,1,0,1,0,0,0,0,0,1
14/04/2018 08:45,34.42,26.14,0.0,0.02,79.64,100.0,31500,1,0,1,0,0,0,0,0,0
01/11/2018 03:00,3.89,5.69,0.0,0.0,56.44,100.0,10800,0,0,0,0,1,0,0,0,0
14/05/2018 02:30,2.95,4.46,0.0,0.0,55.17,100.0,9000,0,0,0,0,0,0,0,0,0
15/10/2018 02:30,2.81,5.26,0.0,0.0,47.12,100.0,9000,0,0,0,0,0,0,0,0,0
22/12/2018 19:45,3.74,0.0,13.9,0.0,100.0,25.98,71100,1,0,1,0,0,0,0,0,0
16/02/2018 13:30,3.49,0.0,16.81,0.0,100.0,20.33,48600,0,1,0,0,0,0,0,0,0
23/08/2018 11:45,69.01,52.74,0.0,0.03,79.45,100.0,42300,0,0,0,0,1,0,0,1,0
26/04/2018 23:45,3.53,2.81,0.0,0.0,78.24,100.0,85500,0,0,0,0,1,0,0,0,0
30/07/2018 01:15,2.7,4.82,0.0,0.0,48.87,100.0,4500,0,0,0,0,0,0,0,0,0
06/08/2018 23:45,3.2,5.51,0.0,0.0,50.22,100.0,85500,0,0,0,0,0,0,0,0,0
30/03/2018 03:45,2.99,3.85,0.0,0.0,61.34,100.0,13500,0,1,0,0,0,0,0,0,0
02/11/2018 09:45,63.54,26.93,0.0,0.03,92.07,100.0,35100,0,1,0,0,0,0,0,0,1
16/09/2018 02:45,3.31,6.23,0.0,0.0,46.92,100.0,9900,1,0,0,1,0,0,0,0,0
24/05/2018 22:30,3.64,4.28,0.0,0.0,64.79,100.0,81000,0,0,0,0,1,0,0,0,1
24/06/2018 03:45,3.64,4.1,0.0,0.0,66.39,100.0,13500,1,0,0,1,0,0,0,0,0
21/05/2018 11:45,50.65,42.16,0.0,0.02,76.86,100.0,42300,0,0,0,0,0,0,0,1,0
10/05/2018 21:00,36.43,7.42,4.28,0.02,97.99,99.32,75600,0,0,0,0,1,0,0,0,1
12/11/2018 20:15,86.83,31.03,0.0,0.04,94.17,100.0,72900,0,0,0,0,0,0,0,0,1
19/08/2018 16:15,2.88,0.0,14.15,0.0,100.0,19.94,58500,1,0,0,1,0,0,0,0,0
30/09/2018 11:45,2.74,0.0,10.55,0.0,100.0,25.14,42300,1,0,0,1,0,0,0,0,0
24/07/2018 10:00,78.41,39.35,0.0,0.04,89.38,100.0,36000,0,0,0,0,0,1,0,0,1
23/02/2018 13:15,72.76,31.0,1.94,0.03,92.0,99.96,47700,0,1,0,0,0,0,0,0,1
17/06/2018 15:00,2.95,0.0,16.88,0.0,100.0,17.22,54000,1,0,0,1,0,0,0,0,0
21/12/2018 14:00,56.34,25.16,0.0,0.03,91.31,100.0,50400,0,1,0,0,0,0,0,0,1
02/06/2018 17:00,3.74,0.0,17.93,0.0,100.0,20.42,61200,1,0,1,0,0,0,0,0,0
06/03/2018 12:45,19.37,0.5,16.92,0.01,99.97,75.31,45900,0,0,0,0,0,1,0,0,1
02/04/2018 08:15,13.1,12.53,0.0,0.01,72.27,100.0,29700,0,0,0,0,0,0,0,0,0
12/03/2018 22:15,4.82,2.56,14.15,0.0,88.32,32.24,80100,0,0,0,0,0,0,0,0,1
29/05/2018 22:15,3.71,1.73,12.13,0.0,90.63,29.25,80100,0,0,0,0,0,1,0,0,1
08/01/2018 22:45,4.72,5.0,0.0,0.0,68.65,100.0,81900,0,0,0,0,0,0,0,1,0
09/01/2018 02:30,4.68,4.25,0.0,0.0,74.03,100.0,9000,0,0,0,0,0,1,0,0,0
14/02/2018 11:15,3.42,0.0,6.84,0.0,100.0,44.72,40500,0,0,0,0,0,0,1,0,0
20/10/2018 17:45,34.2,10.12,0.04,0.02,95.89,100.0,63900,1,0,1,0,0,0,0,0,1
17/09/2018 06:45,3.13,6.59,0.0,0.0,42.9,100.0,24300,0,0,0,0,0,0,0,0,0
04/02/2018 00:45,33.88,27.97,0.0,0.02,77.12,100.0,2700,1,0,0,1,0,0,0,0,0
07/09/2018 15:45,42.19,13.39,0.0,0.02,95.31,100.0,56700,0,1,0,0,0,0,0,1,0
23/11/2018 12:00,66.42,29.38,0.29,0.03,91.45,100.0,43200,0,1,0,0,0,0,0,1,0
27/02/2018 00:00,5.94,5.47,0.0,0.0,73.56,100.0,0,0,0,0,0,0,1,0,0,0
14/09/2018 10:00,39.6,19.04,0.0,0.02,90.12,100.0,36000,0,1,0,0,0,0,0,0,1
13/05/2018 13:00,3.17,0.0,16.63,0.0,100.0,18.72,46800,1,0,0,1,0,0,0,0,0
23/12/2018 18:45,3.64,0.0,14.51,0.0,100.0,24.33,67500,1,0,0,1,0,0,0,0,0
03/11/2018 20:30,3.74,0.0,18.54,0.0,100.0,19.77,73800,1,0,1,0,0,0,0,0,1
05/11/2018 05:30,2.88,4.14,0.0,0.0,57.11,100.0,19800,0,0,0,0,0,0,0,0,0
16/07/2018 15:00,65.81,35.14,0.0,0.03,88.21,100.0,54000,0,0,0,0,0,0,0,1,0
05/03/2018 05:45,3.02,3.78,0.0,0.0,62.42,100.0,20700,0,0,0,0,0,0,0,0,0
