date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
06/01/2018 10:15,4.28,0.0,23.33,0.0,100.0,18.04,36900,1,0,1,0,0,0,0,0,0
28/08/2018 01:30,2.74,4.03,0.0,0.0,56.23,100.0,5400,0,0,0,0,0,1,0,0,0
07/02/2018 20:15,41.15,0.65,2.23,0.02,99.99,99.85,72900,0,0,0,0,0,0,1,0,1
18/12/2018 18:45,5.65,0.0,21.67,0.0,100.0,25.23,67500,0,0,0,0,0,1,0,1,0
22/02/2018 08:30,80.24,54.86,0.0,0.04,82.55,100.0,30600,0,0,0,0,1,0,0,0,0
26/12/2018 00:15,3.24,2.3,0.07,0.0,81.54,99.98,900,0,0,0,0,0,0,1,0,0
09/11/2018 01:15,2.88,4.18,0.0,0.0,56.74,100.0,4500,0,1,0,0,0,0,0,0,0
19/10/2018 19:45,43.96,31.07,0.0,0.02,81.66,100.0,71100,0,1,0,0,0,0,0,0,1
29/04/2018 10:00,3.56,0.0,23.18,0.0,100.0,15.18,36000,1,0,0,1,0,0,0,0,0
26/05/2018 18:00,3.74,0.0,16.78,0.0,100.0,21.75,64800,1,0,1,0,0,0,0,0,1
04/08/2018 06:00,2.81,6.37,0.0,0.0,40.36,100.0,21600,1,0,1,0,0,0,0,0,0
11/10/2018 10:15,99.97,52.49,0.0,0.05,88.54,100.0,36900,0,0,0,0,1,0,0,1,0
05/05/2018 15:45,3.13,0.0,17.17,0.0,100.0,17.93,56700,1,0,1,0,0,0,0,0,0
09/02/2018 16:00,61.31,22.97,0.0,0.03,93.64,100.0,57600,0,1,0,0,0,0,0,0,1
19/12/2018 11:15,140.8,69.77,0.0,0.06,89.6,100.0,40500,0,0,0,0,0,0,1,1,0
19/05/2018 07:30,3.67,5.44,0.0,0.0,55.93,100.0,27000,1,0,1,0,0,0,0,0,0
21/05/2018 05:45,2.95,4.72,0.0,0.0,53.0,100.0,20700,0,0,0,0,0,0,0,0,0
05/09/2018 02:15,2.52,4.61,0.0,0.0,47.97,100.0,8100,0,0,0,0,0,0,1,0,0
31/01/2018 01:00,66.67,37.76,0.0,0.03,87.01,100.0,3600,0,0,0,0,0,0,1,0,0
25/03/2018 20:30,4.1,0.0,26.53,0.0,100.0,15.27,73800,1,0,0,1,0,0,0,0,1
14/06/2018 22:45,3.46,4.86,0.0,0.0,58.0,100.0,81900,0,0,0,0,1,0,0,0,1
12/11/2018 00:15,3.24,4.54,0.0,0.0,58.09,100.0,900,0,0,0,0,0,0,0,0,0
11/04/2018 02:00,3.78,5.26,0.0,0.0,58.36,100.0,7200,0,0,0,0,0,0,1,0,0
19/03/2018 13:00,6.12,0.0,26.03,0.0,100.0,22.89,46800,0,0,0,0,0,0,0,0,1
29/12/2018 01:45,3.67,3.17,0.04,0.0,75.68,99.99,6300,1,0,1,0,0,0,0,0,0
03/01/2018 10:45,67.03,15.08,0.0,0.03,97.56,100.0,38700,0,0,0,0,0,0,1,1,0
10/03/2018 08:00,3.28,3.1,0.0,0.0,72.68,100.0,28800,1,0,1,0,0,0,0,0,0
05/11/2018 05:00,2.88,4.18,0.0,0.0,56.74,100.0,18000,0,0,0,0,0,0,0,0,0
12/06/2018 03:15,3.13,5.72,0.0,0.0,48.0,100.0,11700,0,0,0,0,0,1,0,0,0
13/10/2018 22:45,3.2,6.19,0.0,0.0,45.92,100.0,81900,1,0,1,0,0,0,0,0,1
25/03/2018 09:30,35.1,0.07,3.96,0.02,100.0,99.37,34200,1,0,0,1,0,0,0,0,1
15/10/2018 01:00,3.17,6.52,0.0,0.0,43.73,100.0,3600,0,0,0,0,0,0,0,0,0
10/09/2018 08:00,3.2,5.36,0.0,0.0,51.26,100.0,28800,0,0,0,0,0,0,0,0,0
11/05/2018 05:30,3.06,4.28,0.0,0.0,58.16,100.0,19800,0,1,0,0,0,0,0,0,0
16/03/2018 23:30,3.71,4.1,0.0,0.0,67.1,100.0,84600,0,1,0,0,0,0,0,0,0
23/10/2018 09:45,56.48,32.76,0.0,0.03,86.5,100.0,35100,0,0,0,0,0,1,0,0,1
18/04/2018 19:30,3.92,0.0,26.42,0.0,100.0,14.68,70200,0,0,0,0,0,0,1,0,1
22/08/2018 23:15,2.81,5.18,0.0,0.0,47.68,100.0,83700,0,0,0,0,0,0,1,0,0
28/02/2018 15:00,97.88,43.67,0.0,0.04,91.32,100.0,54000,0,0,0,0,0,0,1,0,1
16/02/2018 06:45,3.78,4.32,0.0,0.0,65.85,100.0,24300,0,1,0,0,0,0,0,0,0
05/03/2018 01:30,3.53,4.82,0.0,0.0,59.09,100.0,5400,0,0,0,0,0,0,0,0,0
10/05/2018 11:45,54.0,38.92,0.0,0.02,81.12,100.0,42300,0,0,0,0,1,0,0,1,0
01/10/2018 20:45,29.23,4.72,0.54,0.01,98.72,99.98,74700,0,0,0,0,0,0,0,0,1
25/01/2018 20:15,57.28,14.15,0.0,0.03,97.08,100.0,72900,0,0,0,0,1,0,0,0,1
12/09/2018 21:30,3.82,0.0,17.68,0.0,100.0,21.12,77400,0,0,0,0,0,0,1,0,1
27/06/2018 15:00,58.14,32.83,0.0,0.03,87.08,100.0,54000,0,0,0,0,0,0,1,1,0
16/07/2018 20:45,44.06,13.75,0.0,0.02,95.46,100.0,74700,0,0,0,0,0,0,0,0,1
06/12/2018 23:15,3.96,4.07,0.0,0.0,69.74,100.0,83700,0,0,0,0,1,0,0,0,0
06/03/2018 04:15,4.68,5.54,0.0,0.0,64.53,100.0,15300,0,0,0,0,0,1,0,0,0
10/06/2018 07:00,2.84,5.08,0.0,0.0,48.8,100.0,25200,1,0,0,1,0,0,0,0,0
09/01/2018 11:15,136.19,70.96,0.0,0.06,88.68,100.0,40500,0,0,0,0,0,1,0,1,0
12/04/2018 03:45,3.13,4.57,0.0,0.0,56.51,100.0,13500,0,0,0,0,1,0,0,0,0
10/09/2018 14:15,116.68,49.93,0.0,0.05,91.94,100.0,51300,0,0,0,0,0,0,0,1,0
13/02/2018 16:45,100.98,23.15,0.5,0.05,97.47,100.0,60300,0,0,0,0,0,1,0,0,1
24/03/2018 16:00,36.4,2.16,0.68,0.02,99.82,99.98,57600,1,0,1,0,0,0,0,1,0
20/11/2018 15:45,56.99,28.66,0.0,0.03,89.34,100.0,56700,0,0,0,0,0,1,0,0,1
22/01/2018 18:45,56.77,28.87,0.0,0.03,89.14,100.0,67500,0,0,0,0,0,0,0,1,0
21/06/2018 05:00,2.99,5.22,0.0,0.0,49.7,100.0,18000,0,0,0,0,1,0,0,0,0
08/12/2018 20:45,4.14,0.0,21.13,0.0,100.0,19.23,74700,1,0,1,0,0,0,0,0,1
23/04/2018 04:45,3.1,3.96,0.0,0.0,61.64,100.0,17100,0,0,0,0,0,0,0,0,0
11/08/2018 12:00,56.63,26.82,2.38,0.03,90.38,99.91,43200,1,0,1,0,0,0,0,1,0
20/01/2018 22:30,37.76,26.64,0.0,0.02,81.71,100.0,81000,1,0,1,0,0,0,0,1,0
02/11/2018 16:00,82.98,55.8,0.0,0.04,82.98,100.0,57600,0,1,0,0,0,0,0,0,1
22/09/2018 05:45,2.52,4.9,0.0,0.0,45.73,100.0,20700,1,0,1,0,0,0,0,0,0
13/04/2018 11:45,71.42,45.07,0.0,0.03,84.57,100.0,42300,0,1,0,0,0,0,0,1,0
09/05/2018 10:30,69.77,36.58,0.0,0.03,88.57,100.0,37800,0,0,0,0,0,0,1,1,0
06/10/2018 21:00,6.66,0.0,15.23,0.0,100.0,40.07,75600,1,0,1,0,0,0,0,0,1
14/01/2018 07:15,4.46,4.75,0.0,0.0,68.45,100.0,26100,1,0,0,1,0,0,0,0,0
14/10/2018 11:45,2.95,0.0,10.04,0.0,100.0,28.19,42300,1,0,0,1,0,0,0,0,0
09/11/2018 12:00,51.44,23.47,0.0,0.02,90.98,100.0,43200,0,1,0,0,0,0,0,1,0
10/12/2018 20:45,4.43,0.0,21.67,0.0,100.0,20.03,74700,0,0,0,0,0,0,0,0,1
14/06/2018 16:15,57.28,21.28,0.0,0.03,93.74,100.0,58500,0,0,0,0,1,0,0,1,0
15/04/2018 02:00,3.64,4.21,0.0,0.0,65.4,100.0,7200,1,0,0,1,0,0,0,0,0
02/01/2018 20:45,10.84,0.0,23.22,0.0,100.0,42.3,74700,0,0,0,0,0,1,0,0,1
14/10/2018 17:00,2.88,0.0,11.45,0.0,100.0,24.39,61200,1,0,0,1,0,0,0,0,0
16/04/2018 08:45,74.56,67.1,0.0,0.03,74.33,100.0,31500,0,0,0,0,0,0,0,0,0
19/08/2018 13:45,4.0,0.0,13.79,0.0,100.0,27.86,49500,1,0,0,1,0,0,0,0,0
23/11/2018 22:00,5.26,0.0,19.91,0.0,100.0,25.54,79200,0,1,0,0,0,0,0,0,1
22/09/2018 07:30,2.52,4.54,0.0,0.0,48.53,100.0,27000,1,0,1,0,0,0,0,0,0
11/07/2018 00:00,3.06,4.39,0.0,0.0,57.18,100.0,0,0,0,0,0,0,0,1,0,0
03/02/2018 19:00,38.7,0.47,3.06,0.02,99.99,99.69,68400,1,0,1,0,0,0,0,1,0
03/01/2018 10:00,54.32,7.13,0.04,0.02,99.15,100.0,36000,0,0,0,0,0,0,1,0,1
14/05/2018 23:00,3.56,4.14,0.0,0.0,65.2,100.0,82800,0,0,0,0,0,0,0,0,1
27/01/2018 12:30,5.69,0.0,25.16,0.0,100.0,22.06,45000,1,0,1,0,0,0,0,0,1
10/06/2018 10:30,3.17,0.0,16.27,0.0,100.0,19.12,37800,1,0,0,1,0,0,0,0,0
17/07/2018 11:45,54.72,55.58,0.0,0.03,70.16,100.0,42300,0,0,0,0,0,1,0,1,0
26/07/2018 19:00,60.91,24.37,0.0,0.03,92.84,100.0,68400,0,0,0,0,1,0,0,0,1
22/05/2018 11:00,34.52,1.04,2.52,0.02,99.95,99.73,39600,0,0,0,0,0,1,0,1,0
10/05/2018 17:30,57.85,29.45,0.14,0.03,89.12,100.0,63000,0,0,0,0,1,0,0,0,1
16/12/2018 00:30,3.28,2.27,0.11,0.0,82.23,99.94,1800,1,0,0,1,0,0,0,0,0
19/09/2018 09:15,54.65,27.97,0.0,0.03,89.02,100.0,33300,0,0,0,0,0,0,1,0,1
03/01/2018 13:45,55.84,17.24,0.0,0.03,95.55,100.0,49500,0,0,0,0,0,0,1,0,1
07/10/2018 18:45,3.17,0.0,11.48,0.0,100.0,26.62,67500,1,0,0,1,0,0,0,0,0
19/06/2018 14:30,73.26,29.63,0.0,0.03,92.7,100.0,52200,0,0,0,0,0,1,0,1,0
26/02/2018 17:30,56.09,15.44,0.43,0.03,96.41,100.0,63000,0,0,0,0,0,0,0,1,0
20/02/2018 15:00,99.58,27.11,0.0,0.05,96.49,100.0,54000,0,0,0,0,0,1,0,0,1
14/01/2018 00:00,4.57,4.0,0.0,0.0,75.25,100.0,0,1,0,0,1,0,0,0,0,0
22/10/2018 23:45,3.6,6.66,0.0,0.0,47.55,100.0,85500,0,0,0,0,0,0,0,0,0
08/02/2018 09:15,66.42,18.79,0.0,0.03,96.22,100.0,33300,0,0,0,0,1,0,0,0,1
12/11/2018 17:00,96.26,42.77,0.0,0.04,91.39,100.0,61200,0,0,0,0,0,0,0,0,1
27/05/2018 23:30,2.84,5.26,0.0,0.0,47.51,100.0,84600,1,0,0,1,0,0,0,0,0
28/11/2018 12:30,6.98,0.0,19.51,0.0,100.0,33.69,45000,0,0,0,0,0,0,1,0,1
06/02/2018 15:15,67.57,23.98,0.0,0.03,94.24,100.0,54900,0,0,0,0,0,1,0,0,1
11/11/2018 06:45,3.46,6.44,0.0,0.0,47.33,100.0,24300,1,0,0,1,0,0,0,0,0
02/02/2018 15:00,51.37,10.37,0.0,0.02,98.02,100.0,54000,0,1,0,0,0,0,0,0,1
31/12/2018 20:30,3.38,0.0,13.43,0.0,100.0,24.41,73800,0,0,0,0,0,0,0,0,0
21/03/2018 01:45,3.89,4.64,0.0,0.0,64.25,100.0,6300,0,0,0,0,0,0,1,0,0
01/06/2018 13:30,39.24,6.41,0.0,0.02,98.69,100.0,48600,0,1,0,0,0,0,0,1,0
19/06/2018 03:00,2.74,4.5,0.0,0.0,52.01,100.0,10800,0,0,0,0,0,1,0,0,0
28/09/2018 06:45,2.88,5.69,0.0,0.0,45.16,100.0,24300,0,1,0,0,0,0,0,0,0
18/12/2018 04:30,3.71,2.56,0.11,0.0,82.31,99.96,16200,0,0,0,0,0,1,0,0,0
09/11/2018 05:30,2.88,4.07,0.0,0.0,57.76,100.0,19800,0,1,0,0,0,0,0,0,0
06/12/2018 23:30,4.0,3.74,0.04,0.0,73.04,100.0,84600,0,0,0,0,1,0,0,0,0
30/10/2018 19:15,52.27,23.29,0.0,0.02,91.34,100.0,69300,0,0,0,0,0,1,0,0,1
28/05/2018 14:15,59.08,22.54,0.0,0.03,93.43,100.0,51300,0,0,0,0,0,0,0,1,0
15/02/2018 03:15,3.92,6.88,0.0,0.0,49.51,100.0,11700,0,0,0,0,1,0,0,0,0
05/04/2018 23:45,3.82,4.82,0.0,0.0,62.11,100.0,85500,0,0,0,0,1,0,0,0,0
29/10/2018 06:00,2.7,4.79,0.0,0.0,49.1,100.0,21600,0,0,0,0,0,0,0,0,0
05/02/2018 00:00,76.93,41.76,0.0,0.04,87.89,100.0,0,0,0,0,0,0,0,0,0,0
02/06/2018 14:45,3.17,0.0,16.49,0.0,100.0,18.88,53100,1,0,1,0,0,0,0,0,0
27/10/2018 12:15,3.82,0.0,10.04,0.0,100.0,35.56,44100,1,0,1,0,0,0,0,0,1
15/05/2018 06:45,2.88,4.46,0.0,0.0,54.25,100.0,24300,0,0,0,0,0,1,0,0,0
05/08/2018 19:00,3.06,0.0,16.27,0.0,100.0,18.48,68400,1,0,0,1,0,0,0,0,0
07/05/2018 01:45,3.02,4.61,0.0,0.0,54.8,100.0,6300,0,0,0,0,0,0,0,0,0
03/02/2018 03:00,6.05,5.18,0.0,0.0,75.96,100.0,10800,1,0,1,0,0,0,0,0,0
06/08/2018 02:30,3.1,4.36,0.0,0.0,57.95,100.0,9000,0,0,0,0,0,0,0,0,0
28/09/2018 10:45,52.6,33.01,0.0,0.02,84.7,100.0,38700,0,1,0,0,0,0,0,1,0
08/02/2018 20:30,109.15,30.35,0.0,0.05,96.34,100.0,73800,0,0,0,0,1,0,0,0,1
06/04/2018 17:45,30.71,0.14,7.85,0.01,100.0,96.88,63900,0,1,0,0,0,0,0,0,1
01/06/2018 19:30,4.97,0.0,25.56,0.0,100.0,19.09,70200,0,1,0,0,0,0,0,0,1
27/03/2018 14:00,48.92,17.32,0.0,0.02,94.27,100.0,50400,0,0,0,0,0,1,0,1,0
12/12/2018 06:00,4.25,3.74,0.0,0.0,75.07,100.0,21600,0,0,0,0,0,0,1,0,0
16/08/2018 00:00,2.77,5.26,0.0,0.0,46.6,100.0,0,0,0,0,0,1,0,0,0,0
19/01/2018 17:45,35.68,0.36,8.42,0.02,99.99,97.33,63900,0,1,0,0,0,0,0,1,0
08/04/2018 01:45,3.17,4.64,0.0,0.0,56.41,100.0,6300,1,0,0,1,0,0,0,0,0
18/06/2018 16:00,84.67,25.42,0.0,0.04,95.78,100.0,57600,0,0,0,0,0,0,0,1,0
07/01/2018 14:30,3.56,0.0,16.74,0.0,100.0,20.8,52200,1,0,0,1,0,0,0,0,0
19/08/2018 04:30,2.99,4.79,0.0,0.0,52.95,100.0,16200,1,0,0,1,0,0,0,0,0
04/02/2018 23:15,3.82,3.46,0.0,0.0,74.12,100.0,83700,1,0,0,1,0,0,0,0,0
03/10/2018 08:30,73.04,56.84,0.0,0.03,78.92,100.0,30600,0,0,0,0,0,0,1,0,0
19/05/2018 23:30,2.95,4.64,0.0,0.0,53.65,100.0,84600,1,0,1,0,0,0,0,0,0
22/02/2018 00:30,86.94,42.66,0.0,0.04,89.77,100.0,1800,0,0,0,0,1,0,0,0,0
20/06/2018 01:00,3.13,5.8,0.0,0.0,47.49,100.0,3600,0,0,0,0,0,0,1,0,0
24/08/2018 10:00,60.62,34.99,0.0,0.03,86.61,100.0,36000,0,1,0,0,0,0,0,0,1
02/07/2018 04:15,2.92,4.25,0.0,0.0,56.63,100.0,15300,0,0,0,0,0,0,0,0,0
13/05/2018 17:30,3.2,0.0,16.7,0.0,100.0,18.82,63000,1,0,0,1,0,0,0,0,0
22/12/2018 18:15,3.6,0.0,6.59,0.0,100.0,47.94,65700,1,0,1,0,0,0,0,0,0
03/08/2018 08:30,2.74,5.83,0.0,0.0,42.53,100.0,30600,0,1,0,0,0,0,0,0,0
25/11/2018 02:00,3.46,2.92,0.04,0.0,76.42,99.99,7200,1,0,0,1,0,0,0,0,0
18/11/2018 15:30,33.52,5.36,0.22,0.02,98.75,100.0,55800,1,0,0,1,0,0,0,0,1
20/01/2018 02:30,87.73,41.98,0.0,0.04,90.2,100.0,9000,1,0,1,0,0,0,0,0,0
30/03/2018 03:15,2.92,3.56,0.0,0.0,63.42,100.0,11700,0,1,0,0,0,0,0,0,0
29/09/2018 22:15,3.13,6.12,0.07,0.0,45.53,99.98,80100,1,0,1,0,0,0,0,0,1
20/11/2018 01:00,3.6,3.74,0.0,0.0,69.35,100.0,3600,0,0,0,0,0,1,0,0,0
20/11/2018 16:15,43.09,10.19,0.0,0.02,97.32,100.0,58500,0,0,0,0,0,1,0,0,1
22/06/2018 00:00,3.35,5.04,0.0,0.0,55.36,100.0,0,0,1,0,0,0,0,0,0,0
13/09/2018 23:45,4.28,6.12,0.0,0.0,57.31,100.0,85500,0,0,0,0,1,0,0,0,0
12/05/2018 22:45,2.92,4.21,0.0,0.0,56.99,100.0,81900,1,0,1,0,0,0,0,0,1
14/10/2018 10:45,3.02,0.0,11.34,0.0,100.0,25.73,38700,1,0,0,1,0,0,0,0,0
12/08/2018 11:15,3.02,0.0,6.95,0.0,100.0,39.85,40500,1,0,0,1,0,0,0,0,0
06/01/2018 08:15,4.07,5.11,0.0,0.0,62.3,100.0,29700,1,0,1,0,0,0,0,0,0
27/09/2018 19:00,31.75,10.94,0.0,0.01,94.54,100.0,68400,0,0,0,0,1,0,0,0,1
28/02/2018 22:00,5.87,0.0,25.99,0.0,100.0,22.03,79200,0,0,0,0,0,0,1,0,1
26/10/2018 08:15,25.99,20.59,0.0,0.01,78.38,100.0,29700,0,1,0,0,0,0,0,0,0
11/04/2018 21:00,36.68,4.82,15.05,0.02,99.15,92.52,75600,0,0,0,0,0,0,1,0,1
03/03/2018 21:30,3.17,0.0,18.0,0.0,100.0,17.34,77400,1,0,1,0,0,0,0,0,1
09/06/2018 00:30,3.46,4.61,0.0,0.0,60.03,100.0,1800,1,0,1,0,0,0,0,0,0
22/11/2018 10:45,113.87,42.84,0.0,0.05,93.6,100.0,38700,0,0,0,0,1,0,0,1,0
13/01/2018 10:00,52.96,11.34,0.0,0.02,97.78,100.0,36000,1,0,1,0,0,0,0,0,1
09/04/2018 06:45,3.31,4.07,0.0,0.0,63.1,100.0,24300,0,0,0,0,0,0,0,0,0
13/01/2018 01:00,4.68,3.85,0.0,0.0,77.23,100.0,3600,1,0,1,0,0,0,0,0,0
04/05/2018 14:45,62.93,32.11,0.0,0.03,89.07,100.0,53100,0,1,0,0,0,0,0,1,0
17/12/2018 13:15,33.26,7.74,5.9,0.02,97.4,98.46,47700,0,0,0,0,0,0,0,0,1
12/04/2018 06:45,3.67,5.26,0.0,0.0,57.22,100.0,24300,0,0,0,0,1,0,0,0,0
02/11/2018 16:15,61.63,38.99,0.0,0.03,84.51,100.0,58500,0,1,0,0,0,0,0,0,1
21/09/2018 22:30,2.59,4.57,0.0,0.0,49.31,100.0,81000,0,1,0,0,0,0,0,0,1
25/03/2018 04:30,3.13,3.53,0.0,0.0,66.34,100.0,16200,1,0,0,1,0,0,0,0,0
03/12/2018 07:45,5.98,2.84,0.04,0.0,90.33,100.0,27900,0,0,0,0,0,0,0,0,0
07/05/2018 22:15,3.85,1.37,15.34,0.0,94.21,24.34,80100,0,0,0,0,0,0,0,0,1
22/03/2018 11:00,65.48,25.06,0.0,0.03,93.39,100.0,39600,0,0,0,0,1,0,0,1,0
13/07/2018 09:15,49.07,19.3,0.0,0.02,93.06,100.0,33300,0,1,0,0,0,0,0,0,1
14/12/2018 03:30,4.18,3.46,0.07,0.0,77.03,99.99,12600,0,1,0,0,0,0,0,0,0
26/01/2018 23:30,96.37,46.15,0.0,0.04,90.19,100.0,84600,0,1,0,0,0,0,0,0,0
14/09/2018 04:30,4.07,6.05,0.0,0.0,55.82,100.0,16200,0,1,0,0,0,0,0,0,0
29/08/2018 06:15,2.77,4.93,0.0,0.0,48.98,100.0,22500,0,0,0,0,0,0,1,0,0
12/12/2018 11:45,79.85,38.16,0.0,0.04,90.23,100.0,42300,0,0,0,0,0,0,1,1,0
30/11/2018 05:30,3.92,4.93,0.0,0.0,62.24,100.0,19800,0,1,0,0,0,0,0,0,0
06/03/2018 18:30,48.28,31.03,0.0,0.02,84.12,100.0,66600,0,0,0,0,0,1,0,0,1
21/05/2018 05:00,3.6,5.0,0.0,0.0,58.43,100.0,18000,0,0,0,0,0,0,0,0,0
26/06/2018 20:45,40.64,9.18,0.29,0.02,97.54,100.0,74700,0,0,0,0,0,1,0,0,1
06/05/2018 03:00,3.02,4.28,0.0,0.0,57.65,100.0,10800,1,0,0,1,0,0,0,0,0
02/03/2018 08:00,12.53,8.75,0.0,0.01,81.99,100.0,28800,0,1,0,0,0,0,0,0,0
07/01/2018 23:30,3.64,4.54,0.0,0.0,62.55,100.0,84600,1,0,0,1,0,0,0,0,0
20/12/2018 03:30,4.03,3.17,0.22,0.0,78.6,99.85,12600,0,0,0,0,1,0,0,0,0
25/02/2018 16:15,4.21,0.0,16.74,0.0,100.0,24.39,58500,1,0,0,1,0,0,0,0,0
09/10/2018 13:00,3.89,0.0,14.72,0.0,100.0,25.55,46800,0,0,0,0,0,1,0,0,1
02/02/2018 20:15,40.9,0.68,1.69,0.02,99.99,99.91,72900,0,1,0,0,0,0,0,0,1
25/04/2018 04:30,3.02,3.35,0.0,0.0,66.96,100.0,16200,0,0,0,0,0,0,1,0,0
29/06/2018 04:00,2.99,4.68,0.0,0.0,53.84,100.0,14400,0,1,0,0,0,0,0,0,0
17/06/2018 12:45,3.02,0.0,16.74,0.0,100.0,17.75,45900,1,0,0,1,0,0,0,0,0
01/05/2018 01:00,2.88,4.25,0.0,0.0,56.1,100.0,3600,0,0,0,0,0,1,0,0,0
04/10/2018 14:00,58.68,37.94,0.0,0.03,83.98,100.0,50400,0,0,0,0,1,0,0,1,0
07/05/2018 20:15,85.79,38.77,0.0,0.04,91.13,100.0,72900,0,0,0,0,0,0,0,0,1
30/01/2018 23:00,68.4,37.4,0.0,0.03,87.74,100.0,82800,0,0,0,0,0,1,0,1,0
31/08/2018 18:15,31.82,10.37,0.54,0.01,95.08,99.99,65700,0,1,0,0,0,0,0,0,1
03/07/2018 09:45,71.82,39.6,0.0,0.03,87.57,100.0,35100,0,0,0,0,0,1,0,0,1
29/03/2018 11:45,55.48,40.86,0.0,0.03,80.52,100.0,42300,0,0,0,0,1,0,0,1,0
18/02/2018 06:00,3.6,4.18,0.0,0.0,65.26,100.0,21600,1,0,0,1,0,0,0,0,0
01/09/2018 16:00,25.99,0.65,1.73,0.01,99.97,99.78,57600,1,0,1,0,0,0,0,1,0
16/04/2018 21:15,5.58,0.0,25.96,0.0,100.0,21.01,76500,0,0,0,0,0,0,0,0,1
29/06/2018 08:30,49.28,50.94,0.0,0.02,69.53,100.0,30600,0,1,0,0,0,0,0,0,0
21/11/2018 22:30,3.85,3.6,0.0,0.0,73.04,100.0,81000,0,0,0,0,0,0,1,1,0
22/12/2018 14:15,3.67,0.0,15.19,0.0,100.0,23.48,51300,1,0,1,0,0,0,0,0,0
23/01/2018 07:30,41.83,29.45,0.0,0.02,81.77,100.0,27000,0,0,0,0,0,1,0,0,0
13/06/2018 06:30,3.38,5.54,0.0,0.0,52.08,100.0,23400,0,0,0,0,0,0,1,0,0
06/11/2018 23:15,3.53,6.05,0.0,0.0,50.4,100.0,83700,0,0,0,0,0,1,0,0,0
23/10/2018 02:15,3.71,6.16,0.0,0.0,51.59,100.0,8100,0,0,0,0,0,1,0,0,0
03/08/2018 16:30,3.35,0.0,16.6,0.0,100.0,19.78,59400,0,1,0,0,0,0,0,0,0
27/08/2018 07:30,3.53,4.64,0.0,0.0,60.55,100.0,27000,0,0,0,0,0,0,0,0,0
28/09/2018 06:30,3.17,6.73,0.0,0.0,42.61,100.0,23400,0,1,0,0,0,0,0,0,0
23/01/2018 09:30,75.82,29.63,0.0,0.03,93.14,100.0,34200,0,0,0,0,0,1,0,0,1
11/02/2018 07:00,4.39,5.0,0.0,0.0,65.98,100.0,25200,1,0,0,1,0,0,0,0,0
19/08/2018 06:15,2.63,4.86,0.0,0.0,47.59,100.0,22500,1,0,0,1,0,0,0,0,0
18/08/2018 03:45,2.48,3.71,0.0,0.0,55.57,100.0,13500,1,0,1,0,0,0,0,0,0
11/08/2018 13:30,83.99,24.44,0.0,0.04,96.02,100.0,48600,1,0,1,0,0,0,0,1,0
18/01/2018 05:15,40.39,31.18,0.0,0.02,79.16,100.0,18900,0,0,0,0,1,0,0,0,0
07/07/2018 02:15,3.13,5.76,0.0,0.0,47.75,100.0,8100,1,0,1,0,0,0,0,0,0
27/03/2018 12:00,47.12,33.88,0.0,0.02,81.19,100.0,43200,0,0,0,0,0,1,0,1,0
11/06/2018 10:30,84.24,44.75,0.0,0.04,88.31,100.0,37800,0,0,0,0,0,0,0,1,0
02/03/2018 22:00,18.58,0.0,15.8,0.01,100.0,76.18,79200,0,1,0,0,0,0,0,0,1
25/04/2018 19:45,98.53,26.78,0.07,0.05,96.5,100.0,71100,0,0,0,0,0,0,1,0,1
11/06/2018 08:45,55.44,58.46,0.0,0.03,68.81,100.0,31500,0,0,0,0,0,0,0,0,0
21/01/2018 09:15,5.11,0.0,25.81,0.0,100.0,19.42,33300,1,0,0,1,0,0,0,0,0
18/10/2018 06:30,3.53,6.41,0.0,0.0,48.24,100.0,23400,0,0,0,0,1,0,0,0,0
12/10/2018 07:30,3.31,5.72,0.0,0.0,50.09,100.0,27000,0,1,0,0,0,0,0,0,0
16/03/2018 06:30,3.1,4.25,0.0,0.0,58.93,100.0,23400,0,1,0,0,0,0,0,0,0
15/12/2018 05:00,3.49,2.95,0.0,0.0,76.37,100.0,18000,1,0,1,0,0,0,0,0,0
01/02/2018 02:30,6.19,5.62,0.0,0.0,74.04,100.0,9000,0,0,0,0,1,0,0,0,0
05/12/2018 05:45,3.02,1.8,0.43,0.0,85.9,99.0,20700,0,0,0,0,0,0,1,0,0
21/11/2018 22:45,3.89,3.56,0.0,0.0,73.77,100.0,81900,0,0,0,0,0,0,1,1,0
07/11/2018 01:30,3.85,6.23,0.0,0.0,52.57,100.0,5400,0,0,0,0,0,0,1,0,0
28/06/2018 08:30,38.48,42.26,0.0,0.02,67.33,100.0,30600,0,0,0,0,1,0,0,0,0
29/03/2018 15:15,53.71,24.34,0.0,0.02,91.08,100.0,54900,0,0,0,0,1,0,0,1,0
23/04/2018 14:45,51.3,13.25,0.0,0.02,96.82,100.0,53100,0,0,0,0,0,0,0,1,0
05/06/2018 11:00,54.76,28.04,0.0,0.03,89.01,100.0,39600,0,0,0,0,0,1,0,1,0
21/05/2018 12:00,47.05,33.55,0.0,0.02,81.42,100.0,43200,0,0,0,0,0,0,0,1,0
